,,,-00.000000143200,-124.00000,
,,,-00.000000143000,-124.00000,
,,,-00.000000142800,-124.00000,
,,,-00.000000142600,-124.00000,
,,,-00.000000142400,-124.00000,
,,,-00.000000142200,-124.00000,
,,,-00.000000142000,-124.00000,
,,,-00.000000141800,-124.00000,
,,,-00.000000141600,-124.00000,
,,,-00.000000141400,-122.00000,
,,,-00.000000141200,-122.00000,
,,,-00.000000141000,-122.00000,
,,,-00.000000140800,-122.00000,
,,,-00.000000140600,-122.00000,
,,,-00.000000140400,-122.00000,
,,,-00.000000140200,-122.00000,
,,,-00.000000140000,-122.00000,
,,,-00.000000139800,-122.00000,
,,,-00.000000139600,-122.00000,
,,,-00.000000139400,-122.00000,
,,,-00.000000139200,-122.00000,
,,,-00.000000139000,-122.00000,
,,,-00.000000138800,-122.00000,
,,,-00.000000138600,-122.00000,
,,,-00.000000138400,-122.00000,
,,,-00.000000138200,-120.00000,
,,,-00.000000138000,-120.00000,
,,,-00.000000137800,-120.00000,
,,,-00.000000137600,-120.00000,
,,,-00.000000137400,-120.00000,
,,,-00.000000137200,-120.00000,
,,,-00.000000137000,-120.00000,
,,,-00.000000136800,-120.00000,
,,,-00.000000136600,-120.00000,
,,,-00.000000136400,-120.00000,
,,,-00.000000136200,-120.00000,
,,,-00.000000136000,-120.00000,
,,,-00.000000135800,-120.00000,
,,,-00.000000135600,-120.00000,
,,,-00.000000135400,-120.00000,
,,,-00.000000135200,-118.00000,
,,,-00.000000135000,-118.00000,
,,,-00.000000134800,-118.00000,
,,,-00.000000134600,-118.00000,
,,,-00.000000134400,-118.00000,
,,,-00.000000134200,-118.00000,
,,,-00.000000134000,-118.00000,
,,,-00.000000133800,-118.00000,
,,,-00.000000133600,-118.00000,
,,,-00.000000133400,-118.00000,
,,,-00.000000133200,-118.00000,
,,,-00.000000133000,-116.00000,
,,,-00.000000132800,-116.00000,
,,,-00.000000132600,-116.00000,
,,,-00.000000132400,-116.00000,
,,,-00.000000132200,-116.00000,
,,,-00.000000132000,-116.00000,
,,,-00.000000131800,-116.00000,
,,,-00.000000131600,-116.00000,
,,,-00.000000131400,-116.00000,
,,,-00.000000131200,-116.00000,
,,,-00.000000131000,-114.00000,
,,,-00.000000130800,-114.00000,
,,,-00.000000130600,-114.00000,
,,,-00.000000130400,-114.00000,
,,,-00.000000130200,-114.00000,
,,,-00.000000130000,-114.00000,
,,,-00.000000129800,-114.00000,
,,,-00.000000129600,-114.00000,
,,,-00.000000129400,-112.00000,
,,,-00.000000129200,-112.00000,
,,,-00.000000129000,-112.00000,
,,,-00.000000128800,-112.00000,
,,,-00.000000128600,-112.00000,
,,,-00.000000128400,-112.00000,
,,,-00.000000128200,-112.00000,
,,,-00.000000128000,-112.00000,
,,,-00.000000127800,-112.00000,
,,,-00.000000127600,-112.00000,
,,,-00.000000127400,-112.00000,
,,,-00.000000127200,-110.00000,
,,,-00.000000127000,-110.00000,
,,,-00.000000126800,-110.00000,
,,,-00.000000126600,-110.00000,
,,,-00.000000126400,-110.00000,
,,,-00.000000126200,-110.00000,
,,,-00.000000126000,-110.00000,
,,,-00.000000125800,-110.00000,
,,,-00.000000125600,-108.00000,
,,,-00.000000125400,-108.00000,
,,,-00.000000125200,-108.00000,
,,,-00.000000125000,-108.00000,
,,,-00.000000124800,-108.00000,
,,,-00.000000124600,-108.00000,
,,,-00.000000124400,-108.00000,
,,,-00.000000124200,-108.00000,
,,,-00.000000124000,-108.00000,
,,,-00.000000123800,-108.00000,
,,,-00.000000123600,-106.00000,
,,,-00.000000123400,-106.00000,
,,,-00.000000123200,-106.00000,
,,,-00.000000123000,-106.00000,
,,,-00.000000122800,-106.00000,
,,,-00.000000122600,-106.00000,
,,,-00.000000122400,-106.00000,
,,,-00.000000122200,-104.00000,
,,,-00.000000122000,-104.00000,
,,,-00.000000121800,-104.00000,
,,,-00.000000121600,-104.00000,
,,,-00.000000121400,-104.00000,
,,,-00.000000121200,-104.00000,
,,,-00.000000121000,-104.00000,
,,,-00.000000120800,-104.00000,
,,,-00.000000120600,-102.00000,
,,,-00.000000120400,-102.00000,
,,,-00.000000120200,-102.00000,
,,,-00.000000120000,-102.00000,
,,,-00.000000119800,-102.00000,
,,,-00.000000119600,-102.00000,
,,,-00.000000119400,-102.00000,
,,,-00.000000119200,-102.00000,
,,,-00.000000119000,-100.00000,
,,,-00.000000118800,-100.00000,
,,,-00.000000118600,-100.00000,
,,,-00.000000118400,-100.00000,
,,,-00.000000118200,-100.00000,
,,,-00.000000118000,-100.00000,
,,,-00.000000117800,-100.00000,
,,,-00.000000117600, -98.00000,
,,,-00.000000117400, -98.00000,
,,,-00.000000117200, -98.00000,
,,,-00.000000117000, -98.00000,
,,,-00.000000116800, -98.00000,
,,,-00.000000116600, -98.00000,
,,,-00.000000116400, -98.00000,
,,,-00.000000116200, -98.00000,
,,,-00.000000116000, -98.00000,
,,,-00.000000115800, -96.00000,
,,,-00.000000115600, -96.00000,
,,,-00.000000115400, -96.00000,
,,,-00.000000115200, -96.00000,
,,,-00.000000115000, -96.00000,
,,,-00.000000114800, -96.00000,
,,,-00.000000114600, -96.00000,
,,,-00.000000114400, -94.00000,
,,,-00.000000114200, -94.00000,
,,,-00.000000114000, -94.00000,
,,,-00.000000113800, -94.00000,
,,,-00.000000113600, -94.00000,
,,,-00.000000113400, -94.00000,
,,,-00.000000113200, -94.00000,
,,,-00.000000113000, -92.00000,
,,,-00.000000112800, -92.00000,
,,,-00.000000112600, -92.00000,
,,,-00.000000112400, -92.00000,
,,,-00.000000112200, -92.00000,
,,,-00.000000112000, -92.00000,
,,,-00.000000111800, -92.00000,
,,,-00.000000111600, -90.00000,
,,,-00.000000111400, -90.00000,
,,,-00.000000111200, -90.00000,
,,,-00.000000111000, -90.00000,
,,,-00.000000110800, -90.00000,
,,,-00.000000110600, -90.00000,
,,,-00.000000110400, -90.00000,
,,,-00.000000110200, -88.00000,
,,,-00.000000110000, -88.00000,
,,,-00.000000109800, -88.00000,
,,,-00.000000109600, -88.00000,
,,,-00.000000109400, -88.00000,
,,,-00.000000109200, -88.00000,
,,,-00.000000109000, -88.00000,
,,,-00.000000108800, -88.00000,
,,,-00.000000108600, -86.00000,
,,,-00.000000108400, -86.00000,
,,,-00.000000108200, -86.00000,
,,,-00.000000108000, -86.00000,
,,,-00.000000107800, -86.00000,
,,,-00.000000107600, -86.00000,
,,,-00.000000107400, -86.00000,
,,,-00.000000107200, -84.00000,
,,,-00.000000107000, -84.00000,
,,,-00.000000106800, -84.00000,
,,,-00.000000106600, -84.00000,
,,,-00.000000106400, -84.00000,
,,,-00.000000106200, -84.00000,
,,,-00.000000106000, -84.00000,
,,,-00.000000105800, -82.00000,
,,,-00.000000105600, -82.00000,
,,,-00.000000105400, -82.00000,
,,,-00.000000105200, -82.00000,
,,,-00.000000105000, -82.00000,
,,,-00.000000104800, -82.00000,
,,,-00.000000104600, -82.00000,
,,,-00.000000104400, -80.00000,
,,,-00.000000104200, -80.00000,
,,,-00.000000104000, -80.00000,
,,,-00.000000103800, -80.00000,
,,,-00.000000103600, -80.00000,
,,,-00.000000103400, -80.00000,
,,,-00.000000103200, -80.00000,
,,,-00.000000103000, -80.00000,
,,,-00.000000102800, -78.00000,
,,,-00.000000102600, -78.00000,
,,,-00.000000102400, -78.00000,
,,,-00.000000102200, -78.00000,
,,,-00.000000102000, -78.00000,
,,,-00.000000101800, -78.00000,
,,,-00.000000101600, -78.00000,
,,,-00.000000101400, -76.00000,
,,,-00.000000101200, -76.00000,
,,,-00.000000101000, -76.00000,
,,,-00.000000100800, -76.00000,
,,,-00.000000100600, -76.00000,
,,,-00.000000100400, -76.00000,
,,,-00.000000100200, -76.00000,
,,,-00.000000100000, -74.00000,
,,,-00.000000099800, -74.00000,
,,,-00.000000099600, -74.00000,
,,,-00.000000099400, -74.00000,
,,,-00.000000099200, -74.00000,
,,,-00.000000099000, -74.00000,
,,,-00.000000098800, -74.00000,
,,,-00.000000098600, -72.00000,
,,,-00.000000098400, -72.00000,
,,,-00.000000098200, -72.00000,
,,,-00.000000098000, -72.00000,
,,,-00.000000097800, -72.00000,
,,,-00.000000097600, -72.00000,
,,,-00.000000097400, -70.00000,
,,,-00.000000097200, -70.00000,
,,,-00.000000097000, -70.00000,
,,,-00.000000096800, -70.00000,
,,,-00.000000096600, -70.00000,
,,,-00.000000096400, -70.00000,
,,,-00.000000096200, -70.00000,
,,,-00.000000096000, -68.00000,
,,,-00.000000095800, -68.00000,
,,,-00.000000095600, -68.00000,
,,,-00.000000095400, -68.00000,
,,,-00.000000095200, -68.00000,
,,,-00.000000095000, -68.00000,
,,,-00.000000094800, -68.00000,
,,,-00.000000094600, -66.00000,
,,,-00.000000094400, -66.00000,
,,,-00.000000094200, -66.00000,
,,,-00.000000094000, -66.00000,
,,,-00.000000093800, -66.00000,
,,,-00.000000093600, -66.00000,
,,,-00.000000093400, -66.00000,
,,,-00.000000093200, -66.00000,
,,,-00.000000093000, -64.00000,
,,,-00.000000092800, -64.00000,
,,,-00.000000092600, -64.00000,
,,,-00.000000092400, -64.00000,
,,,-00.000000092200, -64.00000,
,,,-00.000000092000, -64.00000,
,,,-00.000000091800, -64.00000,
,,,-00.000000091600, -62.00000,
,,,-00.000000091400, -62.00000,
,,,-00.000000091200, -62.00000,
,,,-00.000000091000, -62.00000,
,,,-00.000000090800, -62.00000,
,,,-00.000000090600, -62.00000,
,,,-00.000000090400, -62.00000,
,,,-00.000000090200, -60.00000,
,,,-00.000000090000, -60.00000,
,,,-00.000000089800, -60.00000,
,,,-00.000000089600, -60.00000,
,,,-00.000000089400, -60.00000,
,,,-00.000000089200, -60.00000,
,,,-00.000000089000, -60.00000,
,,,-00.000000088800, -60.00000,
,,,-00.000000088600, -58.00000,
,,,-00.000000088400, -58.00000,
,,,-00.000000088200, -58.00000,
,,,-00.000000088000, -58.00000,
,,,-00.000000087800, -58.00000,
,,,-00.000000087600, -58.00000,
,,,-00.000000087400, -56.00000,
,,,-00.000000087200, -56.00000,
,,,-00.000000087000, -56.00000,
,,,-00.000000086800, -56.00000,
,,,-00.000000086600, -56.00000,
,,,-00.000000086400, -56.00000,
,,,-00.000000086200, -54.00000,
,,,-00.000000086000, -54.00000,
,,,-00.000000085800, -54.00000,
,,,-00.000000085600, -54.00000,
,,,-00.000000085400, -54.00000,
,,,-00.000000085200, -54.00000,
,,,-00.000000085000, -54.00000,
,,,-00.000000084800, -54.00000,
,,,-00.000000084600, -54.00000,
,,,-00.000000084400, -52.00000,
,,,-00.000000084200, -52.00000,
,,,-00.000000084000, -52.00000,
,,,-00.000000083800, -52.00000,
,,,-00.000000083600, -52.00000,
,,,-00.000000083400, -52.00000,
,,,-00.000000083200, -50.00000,
,,,-00.000000083000, -50.00000,
,,,-00.000000082800, -50.00000,
,,,-00.000000082600, -50.00000,
,,,-00.000000082400, -50.00000,
,,,-00.000000082200, -50.00000,
,,,-00.000000082000, -50.00000,
,,,-00.000000081800, -50.00000,
,,,-00.000000081600, -48.00000,
,,,-00.000000081400, -48.00000,
,,,-00.000000081200, -48.00000,
,,,-00.000000081000, -48.00000,
,,,-00.000000080800, -48.00000,
,,,-00.000000080600, -48.00000,
,,,-00.000000080400, -48.00000,
,,,-00.000000080200, -46.00000,
,,,-00.000000080000, -46.00000,
,,,-00.000000079800, -46.00000,
,,,-00.000000079600, -46.00000,
,,,-00.000000079400, -46.00000,
,,,-00.000000079200, -46.00000,
,,,-00.000000079000, -46.00000,
,,,-00.000000078800, -46.00000,
,,,-00.000000078600, -44.00000,
,,,-00.000000078400, -44.00000,
,,,-00.000000078200, -44.00000,
,,,-00.000000078000, -44.00000,
,,,-00.000000077800, -44.00000,
,,,-00.000000077600, -44.00000,
,,,-00.000000077400, -44.00000,
,,,-00.000000077200, -42.00000,
,,,-00.000000077000, -42.00000,
,,,-00.000000076800, -42.00000,
,,,-00.000000076600, -42.00000,
,,,-00.000000076400, -42.00000,
,,,-00.000000076200, -42.00000,
,,,-00.000000076000, -42.00000,
,,,-00.000000075800, -42.00000,
,,,-00.000000075600, -40.00000,
,,,-00.000000075400, -40.00000,
,,,-00.000000075200, -40.00000,
,,,-00.000000075000, -40.00000,
,,,-00.000000074800, -40.00000,
,,,-00.000000074600, -40.00000,
,,,-00.000000074400, -40.00000,
,,,-00.000000074200, -40.00000,
,,,-00.000000074000, -38.00000,
,,,-00.000000073800, -38.00000,
,,,-00.000000073600, -38.00000,
,,,-00.000000073400, -38.00000,
,,,-00.000000073200, -38.00000,
,,,-00.000000073000, -38.00000,
,,,-00.000000072800, -38.00000,
,,,-00.000000072600, -38.00000,
,,,-00.000000072400, -38.00000,
,,,-00.000000072200, -36.00000,
,,,-00.000000072000, -36.00000,
,,,-00.000000071800, -36.00000,
,,,-00.000000071600, -36.00000,
,,,-00.000000071400, -36.00000,
,,,-00.000000071200, -36.00000,
,,,-00.000000071000, -36.00000,
,,,-00.000000070800, -36.00000,
,,,-00.000000070600, -34.00000,
,,,-00.000000070400, -34.00000,
,,,-00.000000070200, -34.00000,
,,,-00.000000070000, -34.00000,
,,,-00.000000069800, -34.00000,
,,,-00.000000069600, -34.00000,
,,,-00.000000069400, -34.00000,
,,,-00.000000069200, -34.00000,
,,,-00.000000069000, -34.00000,
,,,-00.000000068800, -34.00000,
,,,-00.000000068600, -32.00000,
,,,-00.000000068400, -32.00000,
,,,-00.000000068200, -32.00000,
,,,-00.000000068000, -32.00000,
,,,-00.000000067800, -32.00000,
,,,-00.000000067600, -32.00000,
,,,-00.000000067400, -32.00000,
,,,-00.000000067200, -32.00000,
,,,-00.000000067000, -32.00000,
,,,-00.000000066800, -32.00000,
,,,-00.000000066600, -32.00000,
,,,-00.000000066400, -30.00000,
,,,-00.000000066200, -30.00000,
,,,-00.000000066000, -30.00000,
,,,-00.000000065800, -30.00000,
,,,-00.000000065600, -30.00000,
,,,-00.000000065400, -30.00000,
,,,-00.000000065200, -30.00000,
,,,-00.000000065000, -30.00000,
,,,-00.000000064800, -30.00000,
,,,-00.000000064600, -30.00000,
,,,-00.000000064400, -30.00000,
,,,-00.000000064200, -30.00000,
,,,-00.000000064000, -30.00000,
,,,-00.000000063800, -30.00000,
,,,-00.000000063600, -28.00000,
,,,-00.000000063400, -28.00000,
,,,-00.000000063200, -28.00000,
,,,-00.000000063000, -28.00000,
,,,-00.000000062800, -28.00000,
,,,-00.000000062600, -28.00000,
,,,-00.000000062400, -28.00000,
,,,-00.000000062200, -28.00000,
,,,-00.000000062000, -28.00000,
,,,-00.000000061800, -28.00000,
,,,-00.000000061600, -28.00000,
,,,-00.000000061400, -28.00000,
,,,-00.000000061200, -28.00000,
,,,-00.000000061000, -28.00000,
,,,-00.000000060800, -28.00000,
,,,-00.000000060600, -26.00000,
,,,-00.000000060400, -26.00000,
,,,-00.000000060200, -26.00000,
,,,-00.000000060000, -26.00000,
,,,-00.000000059800, -26.00000,
,,,-00.000000059600, -26.00000,
,,,-00.000000059400, -26.00000,
,,,-00.000000059200, -26.00000,
,,,-00.000000059000, -26.00000,
,,,-00.000000058800, -26.00000,
,,,-00.000000058600, -26.00000,
,,,-00.000000058400, -26.00000,
,,,-00.000000058200, -26.00000,
,,,-00.000000058000, -26.00000,
,,,-00.000000057800, -26.00000,
,,,-00.000000057600, -26.00000,
,,,-00.000000057400, -26.00000,
,,,-00.000000057200, -26.00000,
,,,-00.000000057000, -26.00000,
,,,-00.000000056800, -26.00000,
,,,-00.000000056600, -26.00000,
,,,-00.000000056400, -26.00000,
,,,-00.000000056200, -24.00000,
,,,-00.000000056000, -24.00000,
,,,-00.000000055800, -24.00000,
,,,-00.000000055600, -24.00000,
,,,-00.000000055400, -24.00000,
,,,-00.000000055200, -24.00000,
,,,-00.000000055000, -24.00000,
,,,-00.000000054800, -24.00000,
