,,,-00.000000067600,  -2.40000,
,,,-00.000000067400,  -2.40000,
,,,-00.000000067200,  -2.40000,
,,,-00.000000067000,  -2.40000,
,,,-00.000000066800,  -2.40000,
,,,-00.000000066600,  -2.40000,
,,,-00.000000066400,  -2.40000,
,,,-00.000000066200,  -1.60000,
,,,-00.000000066000,  -1.60000,
,,,-00.000000065800,  -1.60000,
,,,-00.000000065600,  -1.60000,
,,,-00.000000065400,  -1.60000,
,,,-00.000000065200,  -1.60000,
,,,-00.000000065000,  -1.60000,
,,,-00.000000064800,  -1.60000,
,,,-00.000000064600,  -0.80000,
,,,-00.000000064400,  -0.80000,
,,,-00.000000064200,  -0.80000,
,,,-00.000000064000,  -0.80000,
,,,-00.000000063800,  -0.80000,
,,,-00.000000063600,  -0.80000,
,,,-00.000000063400,  -0.80000,
,,,-00.000000063200,  -0.80000,
,,,-00.000000063000,  -0.80000,
,,,-00.000000062800,  -0.80000,
,,,-00.000000062600,  -0.80000,
,,,-00.000000062400,   0.00000,
,,,-00.000000062200,   0.00000,
,,,-00.000000062000,   0.00000,
,,,-00.000000061800,   0.00000,
,,,-00.000000061600,   0.00000,
,,,-00.000000061400,   0.00000,
,,,-00.000000061200,   0.00000,
,,,-00.000000061000,   0.00000,
,,,-00.000000060800,   0.00000,
,,,-00.000000060600,   0.00000,
,,,-00.000000060400,   0.00000,
,,,-00.000000060200,   0.00000,
,,,-00.000000060000,   0.00000,
,,,-00.000000059800,   0.00000,
,,,-00.000000059600,   0.80000,
,,,-00.000000059400,   0.80000,
,,,-00.000000059200,   0.80000,
,,,-00.000000059000,   0.80000,
,,,-00.000000058800,   0.80000,
,,,-00.000000058600,   0.80000,
,,,-00.000000058400,   0.80000,
,,,-00.000000058200,   0.80000,
,,,-00.000000058000,   0.80000,
,,,-00.000000057800,   0.80000,
,,,-00.000000057600,   0.80000,
,,,-00.000000057400,   0.80000,
,,,-00.000000057200,   0.80000,
,,,-00.000000057000,   0.80000,
,,,-00.000000056800,   0.80000,
,,,-00.000000056600,   0.80000,
,,,-00.000000056400,   0.80000,
,,,-00.000000056200,   0.80000,
,,,-00.000000056000,   0.80000,
,,,-00.000000055800,   1.60000,
,,,-00.000000055600,   1.60000,
,,,-00.000000055400,   1.60000,
,,,-00.000000055200,   1.60000,
,,,-00.000000055000,   1.60000,
,,,-00.000000054800,   1.60000,
,,,-00.000000054600,   1.60000,
,,,-00.000000054400,   1.60000,
,,,-00.000000054200,   1.60000,
,,,-00.000000054000,   1.60000,
,,,-00.000000053800,   1.60000,
,,,-00.000000053600,   1.60000,
,,,-00.000000053400,   1.60000,
,,,-00.000000053200,   1.60000,
,,,-00.000000053000,   1.60000,
,,,-00.000000052800,   1.60000,
,,,-00.000000052600,   1.60000,
,,,-00.000000052400,   1.60000,
,,,-00.000000052200,   1.60000,
,,,-00.000000052000,   1.60000,
,,,-00.000000051800,   1.60000,
,,,-00.000000051600,   1.60000,
,,,-00.000000051400,   1.60000,
,,,-00.000000051200,   1.60000,
,,,-00.000000051000,   1.60000,
,,,-00.000000050800,   1.60000,
,,,-00.000000050600,   1.60000,
,,,-00.000000050400,   1.60000,
,,,-00.000000050200,   1.60000,
,,,-00.000000050000,   1.60000,
,,,-00.000000049800,   1.60000,
,,,-00.000000049600,   1.60000,
,,,-00.000000049400,   1.60000,
,,,-00.000000049200,   1.60000,
,,,-00.000000049000,   1.60000,
,,,-00.000000048800,   1.60000,
,,,-00.000000048600,   1.60000,
,,,-00.000000048400,   1.60000,
,,,-00.000000048200,   1.60000,
,,,-00.000000048000,   1.60000,
,,,-00.000000047800,   1.60000,
,,,-00.000000047600,   1.60000,
,,,-00.000000047400,   1.60000,
,,,-00.000000047200,   1.60000,
,,,-00.000000047000,   1.60000,
,,,-00.000000046800,   1.60000,
,,,-00.000000046600,   1.60000,
,,,-00.000000046400,   1.60000,
,,,-00.000000046200,   1.60000,
,,,-00.000000046000,   1.60000,
,,,-00.000000045800,   1.60000,
,,,-00.000000045600,   1.60000,
,,,-00.000000045400,   1.60000,
,,,-00.000000045200,   1.60000,
,,,-00.000000045000,   1.60000,
,,,-00.000000044800,   1.60000,
,,,-00.000000044600,   1.60000,
,,,-00.000000044400,   1.60000,
,,,-00.000000044200,   1.60000,
,,,-00.000000044000,   1.60000,
,,,-00.000000043800,   1.60000,
,,,-00.000000043600,   1.60000,
,,,-00.000000043400,   1.60000,
,,,-00.000000043200,   1.60000,
,,,-00.000000043000,   1.60000,
,,,-00.000000042800,   1.60000,
,,,-00.000000042600,   1.60000,
,,,-00.000000042400,   1.60000,
,,,-00.000000042200,   1.60000,
,,,-00.000000042000,   1.60000,
,,,-00.000000041800,   1.60000,
,,,-00.000000041600,   1.60000,
,,,-00.000000041400,   1.60000,
,,,-00.000000041200,   1.60000,
,,,-00.000000041000,   1.60000,
,,,-00.000000040800,   1.60000,
,,,-00.000000040600,   1.60000,
,,,-00.000000040400,   1.60000,
,,,-00.000000040200,   1.60000,
,,,-00.000000040000,   1.60000,
,,,-00.000000039800,   1.60000,
,,,-00.000000039600,   1.60000,
,,,-00.000000039400,   1.60000,
,,,-00.000000039200,   1.60000,
,,,-00.000000039000,   1.60000,
,,,-00.000000038800,   1.60000,
,,,-00.000000038600,   1.60000,
,,,-00.000000038400,   1.60000,
,,,-00.000000038200,   1.60000,
,,,-00.000000038000,   1.60000,
,,,-00.000000037800,   1.60000,
,,,-00.000000037600,   1.60000,
,,,-00.000000037400,   1.60000,
,,,-00.000000037200,   1.60000,
,,,-00.000000037000,   1.60000,
,,,-00.000000036800,   1.60000,
,,,-00.000000036600,   1.60000,
,,,-00.000000036400,   1.60000,
,,,-00.000000036200,   1.60000,
,,,-00.000000036000,   1.60000,
,,,-00.000000035800,   1.60000,
,,,-00.000000035600,   1.60000,
,,,-00.000000035400,   1.60000,
,,,-00.000000035200,   1.60000,
,,,-00.000000035000,   1.60000,
,,,-00.000000034800,   1.60000,
,,,-00.000000034600,   1.60000,
,,,-00.000000034400,   1.60000,
,,,-00.000000034200,   1.60000,
,,,-00.000000034000,   1.60000,
,,,-00.000000033800,   1.60000,
,,,-00.000000033600,   1.60000,
,,,-00.000000033400,   1.60000,
,,,-00.000000033200,   1.60000,
,,,-00.000000033000,   1.60000,
,,,-00.000000032800,   1.60000,
,,,-00.000000032600,   1.60000,
,,,-00.000000032400,   1.60000,
,,,-00.000000032200,   1.60000,
,,,-00.000000032000,   1.60000,
,,,-00.000000031800,   1.60000,
,,,-00.000000031600,   1.60000,
,,,-00.000000031400,   1.60000,
,,,-00.000000031200,   1.60000,
,,,-00.000000031000,   1.60000,
,,,-00.000000030800,   1.60000,
,,,-00.000000030600,   1.60000,
,,,-00.000000030400,   1.60000,
,,,-00.000000030200,   1.60000,
,,,-00.000000030000,   1.60000,
,,,-00.000000029800,   1.60000,
,,,-00.000000029600,   1.60000,
,,,-00.000000029400,   1.60000,
,,,-00.000000029200,   1.60000,
,,,-00.000000029000,   1.60000,
,,,-00.000000028800,   1.60000,
,,,-00.000000028600,   1.60000,
,,,-00.000000028400,   1.60000,
,,,-00.000000028200,   1.60000,
,,,-00.000000028000,   1.60000,
,,,-00.000000027800,   1.60000,
,,,-00.000000027600,   1.60000,
,,,-00.000000027400,   1.60000,
,,,-00.000000027200,   1.60000,
,,,-00.000000027000,   1.60000,
,,,-00.000000026800,   1.60000,
,,,-00.000000026600,   1.60000,
,,,-00.000000026400,   1.60000,
,,,-00.000000026200,   1.60000,
,,,-00.000000026000,   1.60000,
,,,-00.000000025800,   1.60000,
,,,-00.000000025600,   1.60000,
,,,-00.000000025400,   1.60000,
,,,-00.000000025200,   1.60000,
,,,-00.000000025000,   1.60000,
,,,-00.000000024800,   1.60000,
,,,-00.000000024600,   1.60000,
,,,-00.000000024400,   1.60000,
,,,-00.000000024200,   2.40000,
,,,-00.000000024000,   2.40000,
,,,-00.000000023800,   2.40000,
,,,-00.000000023600,   2.40000,
,,,-00.000000023400,   2.40000,
,,,-00.000000023200,   2.40000,
,,,-00.000000023000,   2.40000,
,,,-00.000000022800,   2.40000,
,,,-00.000000022600,   2.40000,
,,,-00.000000022400,   2.40000,
,,,-00.000000022200,   2.40000,
,,,-00.000000022000,   2.40000,
,,,-00.000000021800,   2.40000,
,,,-00.000000021600,   2.40000,
,,,-00.000000021400,   2.40000,
,,,-00.000000021200,   2.40000,
,,,-00.000000021000,   2.40000,
,,,-00.000000020800,   2.40000,
,,,-00.000000020600,   2.40000,
,,,-00.000000020400,   2.40000,
,,,-00.000000020200,   2.40000,
,,,-00.000000020000,   2.40000,
,,,-00.000000019800,   2.40000,
,,,-00.000000019600,   2.40000,
,,,-00.000000019400,   2.40000,
,,,-00.000000019200,   2.40000,
,,,-00.000000019000,   2.40000,
,,,-00.000000018800,   2.40000,
,,,-00.000000018600,   2.40000,
,,,-00.000000018400,   2.40000,
,,,-00.000000018200,   2.40000,
,,,-00.000000018000,   2.40000,
,,,-00.000000017800,   2.40000,
,,,-00.000000017600,   2.40000,
,,,-00.000000017400,   2.40000,
,,,-00.000000017200,   2.40000,
,,,-00.000000017000,   2.40000,
,,,-00.000000016800,   3.20000,
,,,-00.000000016600,   3.20000,
,,,-00.000000016400,   3.20000,
,,,-00.000000016200,   3.20000,
,,,-00.000000016000,   3.20000,
,,,-00.000000015800,   3.20000,
,,,-00.000000015600,   3.20000,
,,,-00.000000015400,   3.20000,
,,,-00.000000015200,   3.20000,
,,,-00.000000015000,   3.20000,
,,,-00.000000014800,   3.20000,
,,,-00.000000014600,   3.20000,
,,,-00.000000014400,   3.20000,
,,,-00.000000014200,   3.20000,
,,,-00.000000014000,   3.20000,
,,,-00.000000013800,   3.20000,
,,,-00.000000013600,   3.20000,
,,,-00.000000013400,   3.20000,
,,,-00.000000013200,   3.20000,
,,,-00.000000013000,   3.20000,
,,,-00.000000012800,   3.20000,
,,,-00.000000012600,   3.20000,
,,,-00.000000012400,   3.20000,
,,,-00.000000012200,   3.20000,
,,,-00.000000012000,   3.20000,
,,,-00.000000011800,   3.20000,
,,,-00.000000011600,   3.20000,
,,,-00.000000011400,   3.20000,
,,,-00.000000011200,   3.20000,
,,,-00.000000011000,   3.20000,
,,,-00.000000010800,   3.20000,
,,,-00.000000010600,   4.00000,
,,,-00.000000010400,   4.00000,
,,,-00.000000010200,   4.00000,
,,,-00.000000010000,   4.00000,
,,,-00.000000009800,   4.00000,
,,,-00.000000009600,   4.00000,
,,,-00.000000009400,   4.00000,
,,,-00.000000009200,   4.00000,
,,,-00.000000009000,   4.00000,
,,,-00.000000008800,   4.00000,
,,,-00.000000008600,   4.00000,
,,,-00.000000008400,   4.00000,
,,,-00.000000008200,   4.00000,
,,,-00.000000008000,   4.00000,
,,,-00.000000007800,   4.00000,
,,,-00.000000007600,   4.00000,
,,,-00.000000007400,   4.00000,
,,,-00.000000007200,   4.00000,
,,,-00.000000007000,   4.00000,
,,,-00.000000006800,   4.00000,
,,,-00.000000006600,   4.00000,
,,,-00.000000006400,   4.00000,
,,,-00.000000006200,   4.80000,
,,,-00.000000006000,   4.80000,
,,,-00.000000005800,   4.80000,
,,,-00.000000005600,   4.80000,
,,,-00.000000005400,   4.80000,
,,,-00.000000005200,   4.80000,
,,,-00.000000005000,   4.80000,
,,,-00.000000004800,   4.80000,
,,,-00.000000004600,   4.80000,
,,,-00.000000004400,   4.80000,
,,,-00.000000004200,   4.80000,
,,,-00.000000004000,   4.80000,
,,,-00.000000003800,   4.80000,
,,,-00.000000003600,   4.80000,
,,,-00.000000003400,   4.80000,
,,,-00.000000003200,   4.80000,
,,,-00.000000003000,   4.80000,
,,,-00.000000002800,   4.80000,
,,,-00.000000002600,   4.80000,
,,,-00.000000002400,   5.60000,
,,,-00.000000002200,   5.60000,
,,,-00.000000002000,   5.60000,
,,,-00.000000001800,   5.60000,
,,,-00.000000001600,   5.60000,
,,,-00.000000001400,   5.60000,
,,,-00.000000001200,   5.60000,
,,,-00.000000001000,   5.60000,
,,,-00.000000000800,   5.60000,
,,,-00.000000000600,   5.60000,
,,,-00.000000000400,   5.60000,
,,,-00.000000000200,   5.60000,
,,,-00.000000000000,   5.60000,
,,,00.000000000200,   5.60000,
,,,00.000000000400,   5.60000,
,,,00.000000000600,   5.60000,
,,,00.000000000800,   5.60000,
,,,00.000000001000,   5.60000,
,,,00.000000001200,   5.60000,
,,,00.000000001400,   6.40000,
,,,00.000000001600,   6.40000,
,,,00.000000001800,   6.40000,
,,,00.000000002000,   6.40000,
,,,00.000000002200,   6.40000,
