,,,-00.000000237000,-126.00000,
,,,-00.000000236800,-126.00000,
,,,-00.000000236600,-126.00000,
,,,-00.000000236400,-126.00000,
,,,-00.000000236200,-126.00000,
,,,-00.000000236000,-126.00000,
,,,-00.000000235800,-126.00000,
,,,-00.000000235600,-126.00000,
,,,-00.000000235400,-126.00000,
,,,-00.000000235200,-126.00000,
,,,-00.000000235000,-126.00000,
,,,-00.000000234800,-126.00000,
,,,-00.000000234600,-126.00000,
,,,-00.000000234400,-126.00000,
,,,-00.000000234200,-126.00000,
,,,-00.000000234000,-126.00000,
,,,-00.000000233800,-126.00000,
,,,-00.000000233600,-126.00000,
,,,-00.000000233400,-126.00000,
,,,-00.000000233200,-126.00000,
,,,-00.000000233000,-126.00000,
,,,-00.000000232800,-126.00000,
,,,-00.000000232600,-126.00000,
,,,-00.000000232400,-126.00000,
,,,-00.000000232200,-126.00000,
,,,-00.000000232000,-126.00000,
,,,-00.000000231800,-126.00000,
,,,-00.000000231600,-126.00000,
,,,-00.000000231400,-126.00000,
,,,-00.000000231200,-126.00000,
,,,-00.000000231000,-126.00000,
,,,-00.000000230800,-126.00000,
,,,-00.000000230600,-126.00000,
,,,-00.000000230400,-126.00000,
,,,-00.000000230200,-126.00000,
,,,-00.000000230000,-126.00000,
,,,-00.000000229800,-126.00000,
,,,-00.000000229600,-126.00000,
,,,-00.000000229400,-126.00000,
,,,-00.000000229200,-126.00000,
,,,-00.000000229000,-126.00000,
,,,-00.000000228800,-126.00000,
,,,-00.000000228600,-126.00000,
,,,-00.000000228400,-126.00000,
,,,-00.000000228200,-126.00000,
,,,-00.000000228000,-126.00000,
,,,-00.000000227800,-126.00000,
,,,-00.000000227600,-126.00000,
,,,-00.000000227400,-126.00000,
,,,-00.000000227200,-126.00000,
,,,-00.000000227000,-126.00000,
,,,-00.000000226800,-126.00000,
,,,-00.000000226600,-126.00000,
,,,-00.000000226400,-126.00000,
,,,-00.000000226200,-126.00000,
,,,-00.000000226000,-126.00000,
,,,-00.000000225800,-126.00000,
,,,-00.000000225600,-126.00000,
,,,-00.000000225400,-126.00000,
,,,-00.000000225200,-126.00000,
,,,-00.000000225000,-126.00000,
,,,-00.000000224800,-126.00000,
,,,-00.000000224600,-126.00000,
,,,-00.000000224400,-126.00000,
,,,-00.000000224200,-126.00000,
,,,-00.000000224000,-126.00000,
,,,-00.000000223800,-126.00000,
,,,-00.000000223600,-126.00000,
,,,-00.000000223400,-126.00000,
,,,-00.000000223200,-126.00000,
,,,-00.000000223000,-126.00000,
,,,-00.000000222800,-126.00000,
,,,-00.000000222600,-126.00000,
,,,-00.000000222400,-126.00000,
,,,-00.000000222200,-126.00000,
,,,-00.000000222000,-126.00000,
,,,-00.000000221800,-126.00000,
,,,-00.000000221600,-126.00000,
,,,-00.000000221400,-126.00000,
,,,-00.000000221200,-126.00000,
,,,-00.000000221000,-126.00000,
,,,-00.000000220800,-126.00000,
,,,-00.000000220600,-126.00000,
,,,-00.000000220400,-126.00000,
,,,-00.000000220200,-126.00000,
,,,-00.000000220000,-126.00000,
,,,-00.000000219800,-126.00000,
,,,-00.000000219600,-126.00000,
,,,-00.000000219400,-126.00000,
,,,-00.000000219200,-126.00000,
,,,-00.000000219000,-126.00000,
,,,-00.000000218800,-126.00000,
,,,-00.000000218600,-126.00000,
,,,-00.000000218400,-126.00000,
,,,-00.000000218200,-126.00000,
,,,-00.000000218000,-126.00000,
,,,-00.000000217800,-126.00000,
,,,-00.000000217600,-126.00000,
,,,-00.000000217400,-126.00000,
,,,-00.000000217200,-126.00000,
,,,-00.000000217000,-126.00000,
,,,-00.000000216800,-126.00000,
,,,-00.000000216600,-126.00000,
,,,-00.000000216400,-126.00000,
,,,-00.000000216200,-126.00000,
,,,-00.000000216000,-126.00000,
,,,-00.000000215800,-126.00000,
,,,-00.000000215600,-126.00000,
,,,-00.000000215400,-126.00000,
,,,-00.000000215200,-126.00000,
,,,-00.000000215000,-126.00000,
,,,-00.000000214800,-126.00000,
,,,-00.000000214600,-126.00000,
,,,-00.000000214400,-126.00000,
,,,-00.000000214200,-126.00000,
,,,-00.000000214000,-126.00000,
,,,-00.000000213800,-126.00000,
,,,-00.000000213600,-126.00000,
,,,-00.000000213400,-126.00000,
,,,-00.000000213200,-126.00000,
,,,-00.000000213000,-126.00000,
,,,-00.000000212800,-126.00000,
,,,-00.000000212600,-126.00000,
,,,-00.000000212400,-126.00000,
,,,-00.000000212200,-126.00000,
,,,-00.000000212000,-126.00000,
,,,-00.000000211800,-126.00000,
,,,-00.000000211600,-126.00000,
,,,-00.000000211400,-126.00000,
,,,-00.000000211200,-126.00000,
,,,-00.000000211000,-126.00000,
,,,-00.000000210800,-126.00000,
,,,-00.000000210600,-126.00000,
,,,-00.000000210400,-126.00000,
,,,-00.000000210200,-126.00000,
,,,-00.000000210000,-126.00000,
,,,-00.000000209800,-126.00000,
,,,-00.000000209600,-126.00000,
,,,-00.000000209400,-126.00000,
,,,-00.000000209200,-126.00000,
,,,-00.000000209000,-126.00000,
,,,-00.000000208800,-126.00000,
,,,-00.000000208600,-126.00000,
,,,-00.000000208400,-126.00000,
,,,-00.000000208200,-126.00000,
,,,-00.000000208000,-126.00000,
,,,-00.000000207800,-126.00000,
,,,-00.000000207600,-126.00000,
,,,-00.000000207400,-126.00000,
,,,-00.000000207200,-126.00000,
,,,-00.000000207000,-126.00000,
,,,-00.000000206800,-126.00000,
,,,-00.000000206600,-126.00000,
,,,-00.000000206400,-126.00000,
,,,-00.000000206200,-126.00000,
,,,-00.000000206000,-126.00000,
,,,-00.000000205800,-126.00000,
,,,-00.000000205600,-126.00000,
,,,-00.000000205400,-126.00000,
,,,-00.000000205200,-126.00000,
,,,-00.000000205000,-126.00000,
,,,-00.000000204800,-126.00000,
,,,-00.000000204600,-126.00000,
,,,-00.000000204400,-126.00000,
,,,-00.000000204200,-126.00000,
,,,-00.000000204000,-126.00000,
,,,-00.000000203800,-126.00000,
,,,-00.000000203600,-126.00000,
,,,-00.000000203400,-124.00000,
,,,-00.000000203200,-126.00000,
,,,-00.000000203000,-126.00000,
,,,-00.000000202800,-124.00000,
,,,-00.000000202600,-124.00000,
,,,-00.000000202400,-124.00000,
,,,-00.000000202200,-124.00000,
,,,-00.000000202000,-124.00000,
,,,-00.000000201800,-126.00000,
,,,-00.000000201600,-126.00000,
,,,-00.000000201400,-126.00000,
,,,-00.000000201200,-126.00000,
,,,-00.000000201000,-126.00000,
,,,-00.000000200800,-126.00000,
,,,-00.000000200600,-126.00000,
,,,-00.000000200400,-126.00000,
,,,-00.000000200200,-126.00000,
,,,-00.000000200000,-126.00000,
,,,-00.000000199800,-126.00000,
,,,-00.000000199600,-126.00000,
,,,-00.000000199400,-126.00000,
,,,-00.000000199200,-126.00000,
,,,-00.000000199000,-126.00000,
,,,-00.000000198800,-126.00000,
,,,-00.000000198600,-126.00000,
,,,-00.000000198400,-126.00000,
,,,-00.000000198200,-126.00000,
,,,-00.000000198000,-126.00000,
,,,-00.000000197800,-126.00000,
,,,-00.000000197600,-126.00000,
,,,-00.000000197400,-126.00000,
,,,-00.000000197200,-126.00000,
,,,-00.000000197000,-126.00000,
,,,-00.000000196800,-126.00000,
,,,-00.000000196600,-126.00000,
,,,-00.000000196400,-126.00000,
,,,-00.000000196200,-126.00000,
,,,-00.000000196000,-126.00000,
,,,-00.000000195800,-126.00000,
,,,-00.000000195600,-126.00000,
,,,-00.000000195400,-126.00000,
,,,-00.000000195200,-126.00000,
,,,-00.000000195000,-126.00000,
,,,-00.000000194800,-126.00000,
,,,-00.000000194600,-126.00000,
,,,-00.000000194400,-126.00000,
,,,-00.000000194200,-126.00000,
,,,-00.000000194000,-126.00000,
,,,-00.000000193800,-126.00000,
,,,-00.000000193600,-126.00000,
,,,-00.000000193400,-124.00000,
,,,-00.000000193200,-124.00000,
,,,-00.000000193000,-124.00000,
,,,-00.000000192800,-124.00000,
,,,-00.000000192600,-124.00000,
,,,-00.000000192400,-124.00000,
,,,-00.000000192200,-126.00000,
,,,-00.000000192000,-126.00000,
,,,-00.000000191800,-126.00000,
,,,-00.000000191600,-126.00000,
,,,-00.000000191400,-126.00000,
,,,-00.000000191200,-126.00000,
,,,-00.000000191000,-126.00000,
,,,-00.000000190800,-126.00000,
,,,-00.000000190600,-126.00000,
,,,-00.000000190400,-126.00000,
,,,-00.000000190200,-126.00000,
,,,-00.000000190000,-126.00000,
,,,-00.000000189800,-126.00000,
,,,-00.000000189600,-126.00000,
,,,-00.000000189400,-126.00000,
,,,-00.000000189200,-126.00000,
,,,-00.000000189000,-126.00000,
,,,-00.000000188800,-126.00000,
,,,-00.000000188600,-126.00000,
,,,-00.000000188400,-126.00000,
,,,-00.000000188200,-126.00000,
,,,-00.000000188000,-126.00000,
,,,-00.000000187800,-126.00000,
,,,-00.000000187600,-126.00000,
,,,-00.000000187400,-126.00000,
,,,-00.000000187200,-126.00000,
,,,-00.000000187000,-124.00000,
,,,-00.000000186800,-124.00000,
,,,-00.000000186600,-126.00000,
,,,-00.000000186400,-124.00000,
,,,-00.000000186200,-124.00000,
,,,-00.000000186000,-124.00000,
,,,-00.000000185800,-124.00000,
,,,-00.000000185600,-124.00000,
,,,-00.000000185400,-124.00000,
,,,-00.000000185200,-124.00000,
,,,-00.000000185000,-124.00000,
,,,-00.000000184800,-126.00000,
,,,-00.000000184600,-124.00000,
,,,-00.000000184400,-124.00000,
,,,-00.000000184200,-124.00000,
,,,-00.000000184000,-126.00000,
,,,-00.000000183800,-126.00000,
,,,-00.000000183600,-126.00000,
,,,-00.000000183400,-126.00000,
,,,-00.000000183200,-126.00000,
,,,-00.000000183000,-126.00000,
,,,-00.000000182800,-126.00000,
,,,-00.000000182600,-126.00000,
,,,-00.000000182400,-126.00000,
,,,-00.000000182200,-126.00000,
,,,-00.000000182000,-126.00000,
,,,-00.000000181800,-126.00000,
,,,-00.000000181600,-126.00000,
,,,-00.000000181400,-126.00000,
,,,-00.000000181200,-126.00000,
,,,-00.000000181000,-126.00000,
,,,-00.000000180800,-126.00000,
,,,-00.000000180600,-126.00000,
,,,-00.000000180400,-126.00000,
,,,-00.000000180200,-126.00000,
,,,-00.000000180000,-126.00000,
,,,-00.000000179800,-126.00000,
,,,-00.000000179600,-126.00000,
,,,-00.000000179400,-126.00000,
,,,-00.000000179200,-126.00000,
,,,-00.000000179000,-126.00000,
,,,-00.000000178800,-126.00000,
,,,-00.000000178600,-126.00000,
,,,-00.000000178400,-126.00000,
,,,-00.000000178200,-126.00000,
,,,-00.000000178000,-126.00000,
,,,-00.000000177800,-126.00000,
,,,-00.000000177600,-126.00000,
,,,-00.000000177400,-126.00000,
,,,-00.000000177200,-126.00000,
,,,-00.000000177000,-126.00000,
,,,-00.000000176800,-126.00000,
,,,-00.000000176600,-126.00000,
,,,-00.000000176400,-126.00000,
,,,-00.000000176200,-126.00000,
,,,-00.000000176000,-126.00000,
,,,-00.000000175800,-126.00000,
,,,-00.000000175600,-126.00000,
,,,-00.000000175400,-126.00000,
,,,-00.000000175200,-126.00000,
,,,-00.000000175000,-126.00000,
,,,-00.000000174800,-126.00000,
,,,-00.000000174600,-126.00000,
,,,-00.000000174400,-126.00000,
,,,-00.000000174200,-126.00000,
,,,-00.000000174000,-126.00000,
,,,-00.000000173800,-126.00000,
,,,-00.000000173600,-126.00000,
,,,-00.000000173400,-126.00000,
,,,-00.000000173200,-126.00000,
,,,-00.000000173000,-126.00000,
,,,-00.000000172800,-126.00000,
,,,-00.000000172600,-126.00000,
,,,-00.000000172400,-126.00000,
,,,-00.000000172200,-126.00000,
,,,-00.000000172000,-126.00000,
,,,-00.000000171800,-126.00000,
,,,-00.000000171600,-126.00000,
,,,-00.000000171400,-126.00000,
,,,-00.000000171200,-126.00000,
,,,-00.000000171000,-126.00000,
,,,-00.000000170800,-126.00000,
,,,-00.000000170600,-126.00000,
,,,-00.000000170400,-126.00000,
,,,-00.000000170200,-126.00000,
,,,-00.000000170000,-126.00000,
,,,-00.000000169800,-126.00000,
,,,-00.000000169600,-126.00000,
,,,-00.000000169400,-126.00000,
,,,-00.000000169200,-126.00000,
,,,-00.000000169000,-124.00000,
,,,-00.000000168800,-124.00000,
,,,-00.000000168600,-124.00000,
,,,-00.000000168400,-124.00000,
,,,-00.000000168200,-124.00000,
,,,-00.000000168000,-124.00000,
,,,-00.000000167800,-124.00000,
,,,-00.000000167600,-124.00000,
,,,-00.000000167400,-124.00000,
,,,-00.000000167200,-124.00000,
,,,-00.000000167000,-124.00000,
,,,-00.000000166800,-124.00000,
,,,-00.000000166600,-124.00000,
,,,-00.000000166400,-124.00000,
,,,-00.000000166200,-124.00000,
,,,-00.000000166000,-124.00000,
,,,-00.000000165800,-124.00000,
,,,-00.000000165600,-124.00000,
,,,-00.000000165400,-124.00000,
,,,-00.000000165200,-124.00000,
,,,-00.000000165000,-124.00000,
,,,-00.000000164800,-124.00000,
,,,-00.000000164600,-124.00000,
,,,-00.000000164400,-124.00000,
,,,-00.000000164200,-124.00000,
,,,-00.000000164000,-124.00000,
,,,-00.000000163800,-124.00000,
,,,-00.000000163600,-124.00000,
,,,-00.000000163400,-124.00000,
,,,-00.000000163200,-124.00000,
,,,-00.000000163000,-124.00000,
,,,-00.000000162800,-124.00000,
,,,-00.000000162600,-124.00000,
,,,-00.000000162400,-124.00000,
,,,-00.000000162200,-124.00000,
,,,-00.000000162000,-124.00000,
,,,-00.000000161800,-124.00000,
,,,-00.000000161600,-124.00000,
,,,-00.000000161400,-124.00000,
,,,-00.000000161200,-124.00000,
,,,-00.000000161000,-124.00000,
,,,-00.000000160800,-124.00000,
,,,-00.000000160600,-124.00000,
,,,-00.000000160400,-124.00000,
,,,-00.000000160200,-124.00000,
,,,-00.000000160000,-124.00000,
,,,-00.000000159800,-124.00000,
,,,-00.000000159600,-124.00000,
,,,-00.000000159400,-124.00000,
,,,-00.000000159200,-124.00000,
,,,-00.000000159000,-124.00000,
,,,-00.000000158800,-124.00000,
,,,-00.000000158600,-124.00000,
,,,-00.000000158400,-124.00000,
,,,-00.000000158200,-124.00000,
,,,-00.000000158000,-124.00000,
,,,-00.000000157800,-124.00000,
,,,-00.000000157600,-124.00000,
,,,-00.000000157400,-124.00000,
,,,-00.000000157200,-124.00000,
,,,-00.000000157000,-124.00000,
,,,-00.000000156800,-124.00000,
,,,-00.000000156600,-124.00000,
,,,-00.000000156400,-124.00000,
,,,-00.000000156200,-124.00000,
,,,-00.000000156000,-124.00000,
,,,-00.000000155800,-122.00000,
,,,-00.000000155600,-122.00000,
,,,-00.000000155400,-122.00000,
,,,-00.000000155200,-122.00000,
,,,-00.000000155000,-122.00000,
,,,-00.000000154800,-122.00000,
,,,-00.000000154600,-122.00000,
,,,-00.000000154400,-122.00000,
,,,-00.000000154200,-122.00000,
,,,-00.000000154000,-122.00000,
,,,-00.000000153800,-122.00000,
,,,-00.000000153600,-122.00000,
,,,-00.000000153400,-122.00000,
,,,-00.000000153200,-122.00000,
,,,-00.000000153000,-122.00000,
,,,-00.000000152800,-122.00000,
,,,-00.000000152600,-122.00000,
,,,-00.000000152400,-122.00000,
,,,-00.000000152200,-122.00000,
,,,-00.000000152000,-120.00000,
,,,-00.000000151800,-120.00000,
,,,-00.000000151600,-120.00000,
,,,-00.000000151400,-120.00000,
,,,-00.000000151200,-120.00000,
,,,-00.000000151000,-120.00000,
,,,-00.000000150800,-120.00000,
,,,-00.000000150600,-120.00000,
,,,-00.000000150400,-120.00000,
,,,-00.000000150200,-120.00000,
,,,-00.000000150000,-120.00000,
,,,-00.000000149800,-120.00000,
,,,-00.000000149600,-120.00000,
,,,-00.000000149400,-120.00000,
,,,-00.000000149200,-118.00000,
,,,-00.000000149000,-118.00000,
,,,-00.000000148800,-118.00000,
,,,-00.000000148600,-118.00000,
,,,-00.000000148400,-118.00000,
,,,-00.000000148200,-118.00000,
,,,-00.000000148000,-118.00000,
,,,-00.000000147800,-118.00000,
,,,-00.000000147600,-118.00000,
,,,-00.000000147400,-118.00000,
,,,-00.000000147200,-118.00000,
,,,-00.000000147000,-118.00000,
,,,-00.000000146800,-116.00000,
,,,-00.000000146600,-116.00000,
,,,-00.000000146400,-116.00000,
,,,-00.000000146200,-116.00000,
,,,-00.000000146000,-116.00000,
,,,-00.000000145800,-116.00000,
,,,-00.000000145600,-116.00000,
,,,-00.000000145400,-116.00000,
,,,-00.000000145200,-116.00000,
,,,-00.000000145000,-116.00000,
,,,-00.000000144800,-116.00000,
,,,-00.000000144600,-116.00000,
,,,-00.000000144400,-116.00000,
,,,-00.000000144200,-114.00000,
,,,-00.000000144000,-114.00000,
,,,-00.000000143800,-114.00000,
,,,-00.000000143600,-114.00000,
,,,-00.000000143400,-114.00000,
,,,-00.000000143200,-114.00000,
,,,-00.000000143000,-114.00000,
,,,-00.000000142800,-114.00000,
,,,-00.000000142600,-114.00000,
,,,-00.000000142400,-112.00000,
,,,-00.000000142200,-112.00000,
,,,-00.000000142000,-112.00000,
,,,-00.000000141800,-112.00000,
,,,-00.000000141600,-112.00000,
,,,-00.000000141400,-112.00000,
,,,-00.000000141200,-112.00000,
,,,-00.000000141000,-112.00000,
,,,-00.000000140800,-112.00000,
,,,-00.000000140600,-112.00000,
,,,-00.000000140400,-112.00000,
,,,-00.000000140200,-112.00000,
,,,-00.000000140000,-110.00000,
,,,-00.000000139800,-110.00000,
,,,-00.000000139600,-110.00000,
,,,-00.000000139400,-110.00000,
,,,-00.000000139200,-110.00000,
,,,-00.000000139000,-110.00000,
,,,-00.000000138800,-110.00000,
,,,-00.000000138600,-110.00000,
,,,-00.000000138400,-110.00000,
,,,-00.000000138200,-108.00000,
,,,-00.000000138000,-108.00000,
,,,-00.000000137800,-108.00000,
,,,-00.000000137600,-108.00000,
,,,-00.000000137400,-108.00000,
,,,-00.000000137200,-108.00000,
,,,-00.000000137000,-108.00000,
,,,-00.000000136800,-108.00000,
,,,-00.000000136600,-108.00000,
,,,-00.000000136400,-108.00000,
,,,-00.000000136200,-108.00000,
,,,-00.000000136000,-106.00000,
,,,-00.000000135800,-106.00000,
,,,-00.000000135600,-106.00000,
,,,-00.000000135400,-106.00000,
,,,-00.000000135200,-106.00000,
,,,-00.000000135000,-106.00000,
,,,-00.000000134800,-106.00000,
,,,-00.000000134600,-106.00000,
,,,-00.000000134400,-106.00000,
,,,-00.000000134200,-104.00000,
,,,-00.000000134000,-104.00000,
,,,-00.000000133800,-104.00000,
,,,-00.000000133600,-104.00000,
,,,-00.000000133400,-104.00000,
,,,-00.000000133200,-104.00000,
,,,-00.000000133000,-104.00000,
,,,-00.000000132800,-104.00000,
,,,-00.000000132600,-104.00000,
,,,-00.000000132400,-102.00000,
,,,-00.000000132200,-102.00000,
,,,-00.000000132000,-102.00000,
,,,-00.000000131800,-102.00000,
,,,-00.000000131600,-102.00000,
,,,-00.000000131400,-102.00000,
,,,-00.000000131200,-102.00000,
,,,-00.000000131000,-102.00000,
,,,-00.000000130800,-102.00000,
,,,-00.000000130600,-102.00000,
,,,-00.000000130400,-100.00000,
,,,-00.000000130200,-100.00000,
,,,-00.000000130000,-100.00000,
,,,-00.000000129800,-100.00000,
,,,-00.000000129600,-100.00000,
,,,-00.000000129400,-100.00000,
,,,-00.000000129200,-100.00000,
,,,-00.000000129000,-100.00000,
,,,-00.000000128800,-100.00000,
,,,-00.000000128600, -98.00000,
,,,-00.000000128400, -98.00000,
,,,-00.000000128200, -98.00000,
,,,-00.000000128000, -98.00000,
,,,-00.000000127800, -98.00000,
,,,-00.000000127600, -98.00000,
,,,-00.000000127400, -98.00000,
,,,-00.000000127200, -98.00000,
,,,-00.000000127000, -98.00000,
,,,-00.000000126800, -96.00000,
,,,-00.000000126600, -96.00000,
,,,-00.000000126400, -96.00000,
,,,-00.000000126200, -96.00000,
,,,-00.000000126000, -96.00000,
,,,-00.000000125800, -96.00000,
,,,-00.000000125600, -96.00000,
,,,-00.000000125400, -96.00000,
,,,-00.000000125200, -96.00000,
,,,-00.000000125000, -94.00000,
,,,-00.000000124800, -94.00000,
,,,-00.000000124600, -94.00000,
,,,-00.000000124400, -94.00000,
,,,-00.000000124200, -94.00000,
,,,-00.000000124000, -94.00000,
,,,-00.000000123800, -94.00000,
,,,-00.000000123600, -94.00000,
,,,-00.000000123400, -94.00000,
,,,-00.000000123200, -92.00000,
,,,-00.000000123000, -92.00000,
,,,-00.000000122800, -92.00000,
,,,-00.000000122600, -92.00000,
,,,-00.000000122400, -92.00000,
,,,-00.000000122200, -92.00000,
,,,-00.000000122000, -92.00000,
,,,-00.000000121800, -92.00000,
,,,-00.000000121600, -92.00000,
,,,-00.000000121400, -90.00000,
,,,-00.000000121200, -90.00000,
,,,-00.000000121000, -90.00000,
,,,-00.000000120800, -90.00000,
,,,-00.000000120600, -90.00000,
,,,-00.000000120400, -90.00000,
,,,-00.000000120200, -90.00000,
,,,-00.000000120000, -90.00000,
,,,-00.000000119800, -90.00000,
,,,-00.000000119600, -88.00000,
,,,-00.000000119400, -88.00000,
,,,-00.000000119200, -88.00000,
,,,-00.000000119000, -88.00000,
,,,-00.000000118800, -88.00000,
,,,-00.000000118600, -88.00000,
,,,-00.000000118400, -88.00000,
,,,-00.000000118200, -88.00000,
,,,-00.000000118000, -88.00000,
,,,-00.000000117800, -86.00000,
,,,-00.000000117600, -86.00000,
,,,-00.000000117400, -86.00000,
,,,-00.000000117200, -86.00000,
,,,-00.000000117000, -86.00000,
,,,-00.000000116800, -86.00000,
